,Unnamed: 0,villeID,size,lat,long
35884,35884,Daraj,6051,30.16502,10.45804
35885,35885,As Sawānī,57069,32.71667,13.06667
35886,35886,Msalātah,73907,32.58345,14.03627
35889,35889,Taourirt,82518,34.40731,-2.89732
35891,35891,Oujda-Angad,405253,34.68139,-1.90858
35894,35894,Guercif,57544,34.22568,-3.35361
35895,35895,Al Fqih Ben Çalah,84072,32.50213,-6.68771
35904,35904,Vohipaho,27000,-23.55,47.5
35905,35905,Ranohira,6000,-22.48333,45.4
35906,35906,Maintirano,23609,-18.06354,44.02951
35908,35908,Amparafaravola,35266,-17.5876,48.22391
35909,35909,Ambatondrazaka,50463,-17.83333,48.41667
35910,35910,Ambalavao,45784,-21.83333,46.93333
35919,35919,Bandiagara,6853,14.35005,-3.61038
35937,35937,Thyolo,5775,-16.06775,35.14046
35938,35938,Dowa,5565,-13.65399,33.93754
36142,36142,Ceeldheer,26562,3.84878,47.18064
36143,36143,Saaxo,26000,6.77287,46.79689
36145,36145,Yei,260720,4.09444,30.67639
36158,36158,Al Quşayr,41062,34.5078,36.58029
36159,36159,Al Qunayţirah,36143,33.12595,35.82461
36163,36163,Yao,7639,12.8488,17.55656
36164,36164,Kirdimi,9345,18.15223,18.5385
36165,36165,Badou,24000,7.58333,0.6
36209,36209,Ben Gardane,13364,33.13783,11.21965
36274,36274,Somanda,33932,-3.36667,33.95
36275,36275,Ndago,13012,-4.6,34.35
36276,36276,Masoko,12720,-9.33333,33.75
36278,36278,Kingori,22839,-3.28333,36.98333
36279,36279,Itumba,13438,-9.4,33.18333
36280,36280,Ipinda,17775,-9.48333,33.9
36281,36281,Galappo,18528,-4.26667,35.85
36282,36282,Bukene,7444,-4.23333,32.88333
36283,36283,Nachingwea,18058,-10.3725,38.76251
36375,36375,Moyo,18800,3.66088,31.72474
36376,36376,Kumi,11400,1.46083,33.93611
36680,36680,Secunda,20418,-26.55,29.16667
36682,36682,Edenvale,49292,-26.14095,28.15247
36683,36683,Daniëlskuil,10123,-28.18873,23.53951
36684,36684,Boksburg,445168,-26.21197,28.25958
36685,36685,Bethal,60779,-26.45794,29.46553
36686,36686,Grabouw,30337,-34.15152,19.01509
37187,37187,Oyem,72939,1.5995,11.57933
37372,37372,Kpandae,8652,8.46885,-0.01127
37373,37373,Bawku,76459,11.0616,-0.24169
37374,37374,Mandela,77371,5.55221,-0.33912
37384,37384,Kankan,221428,10.38542,-9.30568
37595,37595,Rosh Ha‘Ayin,72881,32.09556,34.95664
37596,37596,Migdal Ha‘Emeq,25675,32.67597,35.23986
37600,37600,Eṭ Ṭīra,26552,32.2341,34.95023
37602,37602,Bet El‘azari,6042,31.84429,34.80368
37605,37605,Kokhav Ya’ir,8702,32.22623,35.00222
37609,37609,AlSayid Tribe,5663,31.28252,34.91505
37720,37720,Reguiba,25210,33.56391,6.70326
37723,37723,Ouled Djellal,58481,34.43,5.06139
37728,37728,Brezina,19084,33.09892,1.26082
37740,37740,Şān al Ḩajar al Qiblīyah,30969,30.97478,31.87231
37741,37741,Kom Ombo,116293,24.47669,32.94626
37742,37742,Ash Shuhadā’,76071,30.59683,30.89931
37743,37743,Al Quşayr,24653,26.10611,34.27716
37744,37744,Al Qaşşāşīn,24364,30.56412,31.93386
37745,37745,Al Ḩāmūl,58430,31.31146,31.14766
37746,37746,Abū Tīj,105418,27.04514,31.31845
37747,37747,An Nūbārīyah,23282,30.6687,30.07391
37970,37970,Nejo,39400,9.5,35.5
37971,37971,Mot’a,59000,11.08333,37.86667
37972,37972,El Bahay,23000,6.34656,45.47811
37973,37973,Fichē,57100,9.8,38.73333
37974,37974,Dembech’a,29800,10.55,37.48333
37975,37975,Dayē,31000,9.88333,38.26667
37976,37976,Burē,46000,10.7,37.06667
37977,37977,Kahandhale,18000,5.75279,45.64603
37978,37978,Chagni,52300,10.95627,36.50456
37979,37979,Guder,30600,8.97054,37.76117
38131,38131,Saa,5727,4.36667,11.45
38132,38132,Lolodorf,22252,3.23333,10.73333
38133,38133,Garoua Boulaï,46615,5.88333,14.55
38134,38134,Bansoa,7560,5.44836,10.31355
38393,38393,Tougan,26347,13.0725,-3.0694
38394,38394,Pô,28079,11.16972,-1.145
38395,38395,Goulouré,6677,12.23484,-1.93394
38396,38396,Bobo-Dioulasso,904920,11.17715,-4.2979
38397,38397,Banfora,117452,10.63333,-4.76667
38407,38407,Toviklin,21617,6.88935,1.83722
38487,38487,Lobatse,29772,-25.22435,25.67728
38529,38529,Miabi,79929,-6.22149,23.39254
38530,38530,Kongolo,86932,-5.38532,27.00029
38531,38531,Kisangani,1181788,0.51528,25.19099
38532,38532,Kalemie,160961,-5.94749,29.19471
38533,38533,Bumba,154586,2.18771,22.46827
38535,38535,Malemba,44027,-10.37812,24.54516
38536,38536,Mbanza-Ngungu,142773,-5.25837,14.85838
38537,38537,Bulungu,81393,-4.54437,18.60364
38538,38538,Ouadda,5434,8.07771,22.40075
38539,38539,Obo,14402,5.39586,26.49211
38540,38540,Birao,8457,10.28488,22.78818
38541,38541,Mbrés,10269,6.668,19.80323
38542,38542,Lékana,5828,-2.32528,14.6
38543,38543,Komono,9169,-3.2775,13.22611
38544,38544,Divenié,5739,-2.67722,12.08556
38545,38545,Boundji,10224,-1.02605,15.35914
38546,38546,Mindouli,20985,3.10278,18.51111
38588,38588,Zikisso,6791,6.06396,-5.70245
38590,38590,Yaobou,5520,5.7115,-4.41274
38597,38597,Téiri,12086,6.3981,-5.9846
38609,38609,Poumbly,9106,7.359,-7.20527
38613,38613,Offa,5610,5.92241,-4.34689
38614,38614,Noumousséria I,5893,6.70982,-6.66308
38617,38617,Niellé,24780,10.19814,-5.62337
38618,38618,Niakaramandougou,21793,8.65759,-5.29109
38726,38726,Issia,68263,6.49224,-6.58558
38730,38730,Grabo,11640,4.92035,-7.49562
38731,38731,Gouriela,5708,7.53053,-6.5145
38733,38733,Djibrosso,5392,8.76968,-6.99918
38746,38746,Diapé,8029,6.0142,-3.92726
38756,38756,Boron,7952,8.69445,-5.96906
38759,38759,Bonaouin,11114,6.56474,-3.76066
38762,38762,Bégbessou,6463,7.06697,-5.59738
38765,38765,Gbapleu,28802,6.47983,-7.16528
38774,38774,Agboville,81770,5.92801,-4.21319
38781,38781,Goudouko,7811,5.73666,-5.61581
38782,38782,Adahidoukou,11823,5.31083,-5.2246
38785,38785,Kouassi-Kouassikro,10102,7.34141,-4.67709
38796,38796,Saph,10471,5.13289,-6.72693
38800,38800,Touagui,16684,5.43102,-6.55946
38801,38801,Trawaininkro,8472,6.06286,-6.88054
38802,38802,Moussayo,8493,5.98952,-6.43714
38842,38842,Mahino,5833,5.11262,-7.4149
38843,38843,Lakota,32376,5.84752,-5.682
38848,38848,Kosso,6887,5.04973,-5.77883
38851,38851,Kodiébouman,6871,6.22107,-4.54056
38885,38885,Sanza Pombo,23000,-7.31473,16.0024
38886,38886,Dondo,64643,-9.05,15.31667
38887,38887,Cangandala,16232,-9.78333,16.43333
38888,38888,Balombo,36361,-12.35426,14.77232
38889,38889,Baía Farta,45000,-12.60417,13.19667
39216,39216,Masalani,43642,-1.69746,40.12186
39218,39218,Kinoi,44086,-1.6558,37.37454
39219,39219,Kihancha,22194,-1.19347,34.61967
39220,39220,Mlolongo,136351,-1.39639,36.94028
39228,39228,Sima,8737,-12.19556,44.27667
39229,39229,Mrémani,5470,-12.30833,44.49861
39267,39267,Tripoli,229398,34.43352,35.84415
39272,39272,Voinjama,23051,8.42194,-9.74778
39276,39276,Roma,14259,-29.44667,27.70806
39277,39277,Quthing,33910,-30.40001,27.70027
39293,39293,Tobruk,141499,32.08963,23.95385
39294,39294,Al Ajaylat,130546,32.75718,12.37633
39295,39295,Al Māyah,14203,32.80194,12.87917
39296,39296,Al Jadīd,126386,27.05,14.4
39299,39299,El Hajeb,28126,33.68786,-5.371
39307,39307,Sitampiky,21000,-16.66667,46.1
39308,39308,Nandihizana,5000,-18.9,47.71667
39309,39309,Mahabe,10000,-17.08333,45.33333
39310,39310,Fenoarivo Be,19605,-18.43333,46.56667
39311,39311,Betioky,27125,-23.72065,44.38069
39312,39312,Betafo,36364,-19.83333,46.85
39313,39313,Anjozorobe,25541,-18.4,47.86667
39314,39314,Ambohitrandriamanitra,8000,-19.08333,47.78333
39349,39349,Ntcheu,10445,-14.82027,34.63586
39788,39788,Bayt Lāhyā,56919,31.5464,34.49514
39789,39789,Al Fukhkhārī,5464,31.29278,34.33061
39791,39791,Qarne Shomeron,7713,32.16667,35.08333
39793,39793,Khārās,6885,31.6148,35.04174
39795,39795,Baytā al Fawqā,8535,32.1426,35.28774
39796,39796,‘Awartā,5563,32.16108,35.28388
40219,40219,Kukawa,16077,12.92475,13.56617
40220,40220,Konkwesso,7687,10.84686,4.09835
40221,40221,Isanlu-Itedoijowa,15087,8.27338,5.83526
40222,40222,Inisa,164161,7.84855,4.32981
40223,40223,Ilaro,46999,6.88901,3.01416
40225,40225,Igboho,136764,8.83784,3.75628
40226,40226,Igarra,14647,7.29366,6.10432
40228,40228,Hinna,7826,10.30426,11.49905
40229,40229,Gwarzo,16303,11.91597,7.9337
40232,40232,Efon-Alaaye,279319,7.65649,4.92235
40233,40233,Dukku,16961,10.82379,10.77221
40234,40234,Dekina,11067,7.68967,7.0438
40237,40237,Bori,11693,4.67629,7.36519
40474,40474,Lichinga,213361,-13.31278,35.24056
40475,40475,Oshakati,33618,-17.78833,15.70436
40476,40476,Ongwediva,9654,-17.78333,15.76667
40477,40477,Keetmanshoop,15608,-26.57654,18.13359
40479,40479,Dakoro,19798,14.51056,6.765
40482,40482,Uyo,436606,5.05127,7.9335
40483,40483,Shanga,7471,11.21374,4.57941
40547,40547,Ţūz Khūrmātū,59886,34.88808,44.63256
40553,40553,Baqubah,152550,33.75403,44.60518
40554,40554,Kufa,110000,32.05114,44.44017
40555,40555,Al Hārithah,92395,30.58481,47.76114
40558,40558,Rāmshīr,19454,30.89315,49.40787
41046,41046,Upington,71373,-28.44776,21.25612
41047,41047,Ulundi,20753,-28.33523,31.41617
41048,41048,Ritchie,9960,-29.03801,24.60278
41049,41049,Pampierstad,21707,-27.78324,24.68768
41050,41050,Lebowakgomo,33308,-24.2,29.5
41053,41053,Dordrecht,9123,-31.372,27.04878
41058,41058,Malmesbury,34991,-33.4608,18.72714
41059,41059,Siavonga,18638,-16.53818,28.70876
41060,41060,Chinsali,14015,-10.54142,32.08162
41061,41061,Chingola,148564,-12.52897,27.88382
41513,41513,Fort Portal,42670,0.66174,30.2748
41617,41617,Gebiley,77320,9.70028,43.62444
41621,41621,Tambura,9500,5.6,27.46667
41622,41622,Kapoeta,7042,4.77222,33.59139
41628,41628,Ma‘lūlā,5000,33.84529,36.54514
41631,41631,Dūmā,111864,33.57175,36.4027
41632,41632,Dayr al ‘Aşāfīr,6209,33.46585,36.42044
41637,41637,Umm Hājar,37941,13.2954,19.6966
41638,41638,Mongo,53768,12.18514,18.6884
41639,41639,Béboto,9321,8.26681,16.93898
41640,41640,Sokodé,117811,8.98333,1.13333
41683,41683,Sfax,277278,34.74056,10.76028
41684,41684,Gafsa,81232,34.425,8.78417
41855,41855,Songwa,23618,-3.51667,33.51667
41856,41856,Mvomero,31324,-6.25,38.66667
41857,41857,Muleba,11555,-1.83972,31.65444
41858,41858,Malya,12627,-2.98333,33.51667
41859,41859,Makungu,10291,-8.73333,35.28333
41860,41860,Kibara,17211,-2.15,33.45
41861,41861,Itigi,19711,-5.7,34.48333
41862,41862,Dar es Salaam,5383728,-6.82349,39.26951
41863,41863,Mtwara,140793,-10.26667,40.18333
41864,41864,Masuguru,7946,-11.36667,38.41667
41889,41889,Nzega,33832,-2.479,29.5564
41890,41890,Umluj,33874,25.02126,37.2685
41891,41891,Duba,22000,27.35134,35.69014
41892,41892,Al Jumūm,22207,21.61951,39.69659
41894,41894,Dongola,13473,19.18163,30.47689
41895,41895,Ar Ruseris,28862,11.8659,34.3869
42265,42265,Fara Department,20434,11.52941,-2.76797
42278,42278,Isale,7701,-3.3489,29.4839
42279,42279,Ngozi,61716,-2.9075,29.8306
42280,42280,Tanguiéta,27094,10.62118,1.26651
42281,42281,Hévié,13450,6.41667,2.25
42361,42361,Letlhakane,36404,-21.41494,25.59263
42362,42362,Mmathete,5421,-25.32189,25.26911
42363,42363,Rasesa,5966,-24.37306,26.07287
42425,42425,Kasongo,81629,-4.42741,26.66656
42426,42426,Kanyama,80043,-7.51668,24.17404
42427,42427,Bosobolo,14553,4.1898,19.8833
42428,42428,Bangui,812407,4.36122,18.55496
42429,42429,Loudima,20391,-4.11616,13.06755
42430,42430,Bétou,16221,3.055,18.51722
42490,42490,Tongouolan,9102,7.16499,-3.30552
42493,42493,Tabagné,6416,7.99104,-3.06871
42494,42494,Songan,12947,6.10929,-3.20843
42501,42501,Sago,9775,5.267,-5.91611
42502,42502,Para,22807,5.51956,-7.32755
42512,42512,Lokbonoun,9780,8.06667,-5.26667
42514,42514,Logoualé,16106,7.10769,-7.55207
42521,42521,Kpouébo,6709,6.33441,-4.85618
42523,42523,Koukoguhé,5226,6.91063,-6.56571
42525,42525,Kouénoufla Don,5213,7.35452,-6.75151
42527,42527,Kouan Houlé,6406,7.39279,-8.26093
42571,42571,Maquela do Zombo,42000,-6.05716,15.10971
42572,42572,Golungo Alto,19992,-9.13333,14.76667
42573,42573,Barra do Dande,75000,-8.47175,13.37011
42574,42574,Cuchi,15000,-14.64978,16.89929
42575,42575,Conda,21260,-11.10862,14.33621
42576,42576,Chibia,10000,-15.18315,13.69909
42878,42878,Gunglo Zia,6252,6.82062,-7.24392
42879,42879,Guéssiguié Un,6186,5.73853,-4.2355
42880,42880,Grand-Bassam,96797,5.2118,-3.73884
42887,42887,Fiassé,9005,6.16357,-3.63625
42888,42888,Ebikro-Ndakro,6966,5.725,-3.11099
42890,42890,Douagué,12022,7.47944,-7.13336
42899,42899,Botro,13375,7.85249,-5.31063
42905,42905,Babien,5011,7.95339,-6.87053
42911,42911,Agnibilékrou,63015,7.13113,-3.20415
42914,42914,Konédougou,13354,6.03991,-6.66579
42920,42920,Galébré,21245,6.0059,-6.29403
42924,42924,Amaragui,5178,5.81337,-6.71579
42925,42925,Négbatchi,7958,4.89972,-7.46838
42926,42926,Blahou,10019,4.93107,-6.55781
42930,42930,Bamo,13206,5.80501,-5.96597
42934,42934,Palmindustrie Tamabo,5177,5.44147,-4.79541
42962,42962,Tié-Iné,8169,6.90141,-7.59785
42964,42964,Diacohou-Sud,6900,6.78794,-5.87103
42975,42975,Ondéfidouo,5552,9.04384,-3.08297
43257,43257,Tadjoura,19533,11.78778,42.88222
43295,43295,Bir el Ater,70749,34.74488,8.06024
43313,43313,Mūţ,26820,25.48742,28.97918
43314,43314,Madīnat as Sādāt,71501,30.36742,30.50871
43315,43315,Kafr az Zayyāt,83348,30.8248,30.81805
43316,43316,Iţsā,74357,29.2376,30.78944
43317,43317,Basyūn,75084,30.93976,30.81338
43318,43318,Luxor,422407,25.69893,32.6421
43319,43319,Minya,283605,28.09193,30.75813
43320,43320,Keren,74800,15.77792,38.45107
43322,43322,Adi Keyh,13061,14.84444,39.37722
43513,43513,Tīlīlī,20400,10.85,37.01667
43514,43514,Shakiso,47500,5.76494,38.91006
43515,43515,Mēga,6884,4.05,38.3
43516,43516,Funyan Bīra,25000,9.4025,42.3175
43517,43517,Dire Dawa,343000,9.59306,41.86611
43518,43518,Dessie,270400,11.13333,39.63333
43519,43519,Debark’,46800,13.15611,37.89806
43520,43520,Sifra,22400,11.60462,40.01662
43521,43521,Babīlē,36700,9.22556,42.33222
43522,43522,Ārabī,148933,9.96278,42.49278
43523,43523,Abala,25300,14.23333,37.0
43582,43582,Yokadouma,32900,3.51667,15.05
43583,43583,Kaélé,32853,10.10917,14.45083
43584,43584,Eséka,27928,3.65,10.76667
43585,43585,Bana,5727,5.14655,10.27545
43586,43586,Ngaoundal,40328,6.5,13.26667
44159,44159,Makutano,28469,1.25881,35.09569
44160,44160,Magadi,14529,-1.90122,36.287
44161,44161,Limuru,159314,-1.1136,36.64205
44162,44162,Kerugoya,30045,-0.49887,37.28031
44163,44163,Kericho,53804,-0.36774,35.28314
44164,44164,Juja,156041,-1.18285,37.11081
44212,44212,Sanniquellie,17895,7.36215,-8.71326
44213,44213,Ganta,13802,7.30222,-8.53083
44214,44214,Butha-Buthe,40599,-28.76659,28.24937
44225,44225,Sūknah,12077,29.06941,15.78266
44226,44226,Qaşr al Qarabūllī,49610,32.74506,13.71467
44227,44227,Ghat,14630,24.96334,10.18003
44228,44228,Zaïo,30008,34.94282,-2.7329
44229,44229,Zag,7751,28.0221,-9.29397
44233,44233,Jerada,43696,34.31,-2.16
44243,44243,Vavatenina,37861,-17.46667,49.2
44244,44244,Sahavato,28000,-20.6,48.33333
44245,44245,Ankazobe,28430,-18.31667,47.11667
44280,44280,Nkhata Bay,11721,-11.60659,34.29073
44282,44282,Mulanje,16483,-16.03163,35.5
44769,44769,Kharjā,5498,32.65988,35.88782
44770,44770,Kafr Asad,8203,32.598,35.71266
44771,44771,Irbid,569068,32.55556,35.85
44772,44772,Dayr Yūsuf,6223,32.48701,35.79635
44811,44811,Koulamoutou,30830,-1.13667,12.46399
45002,45002,Konongo,43585,6.61667,-1.21667
45004,45004,Siguiri,148018,11.42282,-9.16852
45207,45207,Yirkā,17171,32.95435,35.21197
45208,45208,Nazareth,77445,32.70056,35.29722
45212,45212,Givatayim,60644,32.07225,34.81253
45214,45214,Bet Dagan,7099,32.00191,34.82977
45219,45219,Bu'ayna-Nujaydat,9645,32.80966,35.36987
45341,45341,Rāwah,13000,34.48229,41.91898
45345,45345,Ad Dujayl,26362,33.84667,44.23444
45353,45353,Omīdīyeh,46983,30.76277,49.70226
45538,45538,Mutuáli,30523,-14.87056,37.00444
45539,45539,Tsumeb,12190,-19.23333,17.71667
45540,45540,Omaruru,11547,-21.43333,15.93333
45542,45542,Karasburg,6054,-28.01658,18.74797
45543,45543,Tillabéri,19262,14.20711,1.45418
45544,45544,Nguigmi,17897,14.24953,13.10921
45545,45545,Matamey,16844,13.42309,8.47485
45546,45546,Yelwa,13234,8.83333,9.63333
45547,45547,Yamrat,7098,10.11161,9.82604
45548,45548,Wukari,92933,7.87139,9.77786
45549,45549,Wawa,10200,9.90347,4.40816
45551,45551,Patigi,28285,8.72851,5.75561
45552,45552,Orita-Eruwa,71027,7.55632,3.44107
45557,45557,Ogaminana,84373,7.59383,6.21798
45559,45559,Ochobo,8567,7.18045,7.9824
45560,45560,Makurdi,292645,7.73375,8.52139
45561,45561,Langtang,13172,9.14164,9.79101
45562,45562,Lame,6705,10.44154,9.23955
45563,45563,Kibiya,8500,11.528,8.66108
45564,45564,Kangiwa,11701,12.55339,3.81814
45565,45565,Jega,73495,12.22336,4.37971
45566,45566,Ijebu-Jesa,51730,7.68287,4.81769
45567,45567,Igbara-Odo,74121,7.50251,5.06258
45568,45568,Hunkuyi,8465,11.2668,7.64916
45569,45569,Goronyo,10460,13.44226,5.67234
45570,45570,Gora,5867,11.91294,7.66531
45571,45571,Gembu,19881,6.72556,11.25652
45572,45572,Gakem,5865,6.76963,8.9912
45575,45575,Dindima,13356,10.22629,10.15132
45576,45576,Dankalwa,5730,11.74449,12.18545
45578,45578,Anka,11641,12.11347,5.92681
45582,45582,Degema Hulk,19223,4.76145,6.74957
46009,46009,Diinsoor,20000,2.4085,42.9771
46010,46010,Borama,597842,9.93611,43.18278
46012,46012,Baki,20000,9.89206,43.38531
46013,46013,Beled Hawo,73000,3.9284,41.87997
46015,46015,Pajok,49000,3.86512,32.48212
46024,46024,Al Ḩirāk,23784,32.74948,36.30582
46026,46026,Fada,17240,17.19186,21.58081
46027,46027,Doba,70942,8.66389,16.85324
46028,46028,Bol,51389,13.46729,14.71352
46029,46029,Aného,47579,6.22798,1.5919
46083,46083,Metlaoui,38634,34.32081,8.40157
46102,46102,Ndungu,14545,-4.36667,38.05
46103,46103,Mtwango,19040,-9.01667,34.8
46104,46104,Maswa,22025,-2.68333,33.98333
46105,46105,Magomeni,19086,-6.8,39.25
46106,46106,Mabama,15320,-5.13333,32.53333
46107,46107,Lembeni,16008,-3.78333,37.61667
46108,46108,Inyonga,11790,-6.71667,32.06667
46109,46109,Geiro,37909,-6.15,36.86667
46110,46110,Kitama,16232,-10.71667,39.73333
46181,46181,Mbale,76493,1.08209,34.17503
46182,46182,Lira,119323,2.2499,32.89985
46183,46183,Kilembe,7914,0.19835,30.01302
46184,46184,Kayunga,21704,0.7025,32.88861
46185,46185,Apac,67700,1.97556,32.53861
46466,46466,Uitenhage,228912,-33.75757,25.3971
46468,46468,Prieska,11236,-29.66803,22.74251
46469,46469,Postmasburg,30089,-28.33392,23.06541
46474,46474,Driefontein,28127,-27.0177,30.44979
46475,46475,Cullinan,25490,-25.67088,28.52364
46476,46476,Vredendal,14806,-31.66833,18.50119
46477,46477,Simon's Town,6569,-34.1934,18.43585
46478,46478,Thornhill,5000,-33.89511,25.13914
46480,46480,Mansa,42277,-11.19976,28.89431
46481,46481,Luwingu,6161,-10.2621,29.92712
46482,46482,Shamva,10317,-17.31159,31.57561
46483,46483,Chinhoyi,90800,-17.36667,30.2
46485,46485,Beitbridge,58100,-22.21667,30.0
46654,46654,Kibuye,48024,-2.06028,29.34778
46656,46656,Tanūmah,13594,27.1,44.13333
46657,46657,Ar Rass,81728,25.86944,43.4973
46658,46658,Qurayyat,102903,31.33176,37.34282
46659,46659,Al Kharj,425300,24.15541,47.33457
46660,46660,Al Bukayrīyah,25153,26.13915,43.65782
46662,46662,Abha,210886,18.21639,42.50528
47074,47074,Gaza,410000,31.50161,34.46672
47076,47076,Qaffīn,8489,32.43274,35.08266
47082,47082,An Naşr,6211,31.28137,34.30253
47742,47742,Nyamuswa,16507,-1.9,34.01667
47743,47743,Nguruka,39135,-5.10917,31.04194
47744,47744,Moshi,201150,-3.35,37.33333
47745,47745,Mhango,21553,-3.28333,32.85
47746,47746,Mahonda,5569,-6.45,39.46667
47747,47747,Mabamba,14140,-3.59833,30.50194
47748,47748,Lupiro,11430,-8.38333,36.66667
47750,47750,Kibiti,30163,-7.72178,38.93749
47751,47751,Buseresere,52870,-3.04877,31.88542
47752,47752,Masasi,36032,-10.71667,38.8
47834,47834,Pader Palwo,11152,2.80056,33.135
47981,47981,Qandala,15923,11.47197,49.87282
47982,47982,Oodweyne,5491,9.4092,45.06397
47984,47984,Baardheere,42240,2.34464,42.27644
47986,47986,Kuacjok,78000,8.30278,27.98
47997,47997,Tadmur,51015,34.5624,38.28402
47998,47998,Jāsim,30283,32.99125,36.06093
48003,48003,Hajīn,29237,34.69508,40.83138
48005,48005,Abdi,9190,12.8,21.3
48006,48006,Ngama,13087,11.78729,17.15925
48195,48195,Rwamagana,47203,-1.9487,30.4347
48197,48197,Şāmitah,26945,16.59601,42.94435
48198,48198,Qal‘at Bīshah,81828,20.00054,42.6052
48199,48199,Şuwayr,8515,30.11713,40.38925
48201,48201,Zalingei,28687,12.90918,23.47058
48202,48202,Umm Ruwaba,55742,12.9061,31.2158
48203,48203,Doka,19821,13.51667,35.76667
48204,48204,Port Sudan,489725,19.61745,37.21644
48205,48205,Al Masallamiyya,9373,14.5748,33.3373
48206,48206,Al Kiremit al ‘Arakiyyīn,9775,14.3476,32.9437
48473,48473,Vryburg,49588,-26.95659,24.7284
48474,48474,Port Saint John’s,5939,-31.62291,29.54477
48476,48476,Louis Trichardt,86854,-23.04385,29.90319
48477,48477,Kriel,15055,-26.27391,29.2253
48482,48482,Barkly West,11621,-28.53537,24.52151
48483,48483,Ekangala,37650,-25.69619,28.74918
48485,48485,Ndola,451246,-12.95867,28.63659
48486,48486,Lundazi,11635,-12.29292,33.1782
48487,48487,Masvingo,90286,-20.06373,30.82766
48516,48516,Yaoundé,1299369,3.86667,11.51667
48519,48519,Mbouda,71867,5.62611,10.25421
48520,48520,Mbengwi,9734,6.01667,10.0
48521,48521,Buea,140533,4.15342,9.24231
48522,48522,Bafoussam,373268,5.47775,10.41759
48523,48523,Ndom,5498,4.4978,9.5628
48748,48748,Limassol,154000,34.68406,33.03794
48749,48749,Dhromolaxia,6866,34.87551,33.58684
48851,48851,Nioko I,65263,12.39501,-1.43861
48852,48852,Koupéla,49372,12.17864,-0.35103
48853,48853,Gaoua,45284,10.33137,-3.18202
48854,48854,Mani,15066,13.25833,-0.21306
48945,48945,Thamaga,25300,-24.67014,25.53975
48947,48947,Tati Siding,12404,-21.27345,27.49002
49005,49005,Katanda,42105,-0.82535,29.36451
49006,49006,Bondo,17860,3.81461,23.68665
49007,49007,Zongo,48658,4.34283,18.59447
49060,49060,Wora,7217,10.08407,-6.32683
49062,49062,Guiembé,6751,9.23298,-5.71277
49070,49070,Siétinfla,10404,6.82764,-5.73008
49072,49072,Sapli,8164,8.14477,-2.98627
49073,49073,Sankadiokro,12620,6.86165,-3.48564
49077,49077,Petitgoa I,16457,6.12024,-6.71253
49081,49081,Offumpo,10791,5.95186,-4.45667
49088,49088,M’Bahiakro,19307,7.45728,-4.33993
49097,49097,Kolia,15716,9.7651,-6.46372
49103,49103,Kanangonon,6026,8.29825,-5.05627
49104,49104,Yrozon,5813,6.84043,-7.21862
49106,49106,Grand Yapo,5740,5.82634,-4.15452
49107,49107,Grand Alépé,6718,5.47503,-3.76424
49110,49110,Gloplou,8418,7.11261,-7.35152
49111,49111,Glanié,6581,7.75948,-8.0813
49335,49335,Lumbala,19000,-14.10165,21.43531
49336,49336,Nzagi,60000,-8.38549,15.30126
49337,49337,Ambrizette,28840,-7.23116,12.8666
49338,49338,Quipungo,23014,-14.81909,14.53504
49339,49339,Menongue,251178,-14.6585,17.69099
49684,49684,Diamarakro,7102,6.23681,-3.32006
49685,49685,Brozan,7427,6.39873,-5.50306
49687,49687,Booda,7351,6.36075,-5.68817
49689,49689,Blodi,9494,6.79396,-7.2972
49700,49700,Ananguié,12979,6.22299,-3.77333
49702,49702,Amoriakro,9203,7.09941,-3.52821
49710,49710,Adaou,7898,5.42783,-3.26443
49715,49715,Boka,5711,5.94293,-4.39767
49752,49752,Douékpé,5511,7.1362,-7.32839
49790,49790,Kombissiri,28617,12.06884,-1.33644
49791,49791,Fada N'gourma,73200,12.06157,0.35843
49801,49801,Gatumba,18104,-3.33333,29.25
49802,49802,Bwambarangwe,6257,-2.58314,30.33284
49803,49803,Zé,16903,6.78333,2.3
49804,49804,Grand-Popo,9847,6.28036,1.82251
49883,49883,Gabane,20027,-24.66667,25.78222
49884,49884,Lentsweletau,6653,-24.24863,25.85215
49885,49885,Sese,6798,-24.6561,24.8063
49940,49940,Mulongo,89340,-7.83486,26.99852
49941,49941,Fungurume,50100,-10.61771,26.32107
49942,49942,Kenge,63317,-5.76521,13.65711
49943,49943,Bolobo,47032,-2.158,16.23249
49944,49944,Bossangoa,55353,6.49263,17.45518
49945,49945,Boali,18090,4.80048,18.12747
49946,49946,Sibiti,33122,-3.68192,13.34985
49947,49947,Ngo,14606,-2.48722,15.75556
49999,49999,Zéribéri,6493,5.38418,-5.44369
50000,50000,Zéalé,6491,6.98846,-8.16097
50001,50001,Zambakro,10301,6.73322,-5.41117
50002,50002,Zagoréta,12705,6.6756,-6.15347
50008,50008,Touba,28986,8.28333,-7.68333
50021,50021,Séguié,5485,6.05573,-4.09421
50023,50023,Rubino,18180,6.07,-4.31056
50039,50039,Morokro,6060,6.0776,-4.70306
50043,50043,Memni,7924,5.51121,-3.73995
50048,50048,Krinjabo,7780,5.39733,-3.21357
50051,50051,Kouétinfla,10872,6.61223,-6.06037
50055,50055,Koro,6219,8.55505,-7.46348
50089,50089,Songo,31382,-7.35207,14.84629
50090,50090,Cazombo,34000,-8.73204,15.37124
50091,50091,Huambo,595304,-12.77611,15.73917
