,Unnamed: 0,villeID,size,lat,long
121370,121370,Didiévi,10262,7.12866,-4.89804
121402,121402,Aboka,15627,6.53867,-6.81589
121409,121409,Ipouagui,10095,5.51902,-6.83564
121410,121410,Tchétaly,11659,6.17923,-7.07116
121804,121804,Shama Junction,20946,5.01806,-1.66437
121805,121805,Savelugu,40654,9.62441,-0.8253
121806,121806,Dome,48285,5.65003,-0.2361
121807,121807,Accra,1963264,5.55602,-0.1969
121808,121808,Aburi,18399,5.84802,-0.17449
121809,121809,Nkawkaw,47968,6.54584,-0.76264
121922,121922,Yirga ‘Alem,81600,6.75,38.41667
121923,121923,Sīrē,21300,8.31667,39.48333
121924,121924,Robīt,20679,12.01667,39.63333
121925,121925,Mertule Maryam,27600,10.83333,38.26667
121926,121926,Leku,31700,6.87309,38.44425
121927,121927,Hīrna,24200,9.21667,41.1
121929,121929,Finote Selam,58400,10.7,37.26667
121930,121930,Dubti,36100,11.73292,41.082
121931,121931,Āsasa,42900,7.1,39.2
121932,121932,‘Alem Ketema,23500,10.08333,39.03333
122199,122199,Gbolouville,16321,5.79408,-4.66127
122205,122205,Belleville,23595,6.87341,-6.84829
122241,122241,Luuq,33820,3.80315,42.54417
122243,122243,Eyl,18904,7.9803,49.8164
122244,122244,Baidoa,129839,3.11383,43.6498
122246,122246,Malakal,160765,9.53342,31.66049
122251,122251,Ţafas,31249,32.73709,36.06654
122257,122257,Inkhil,29076,33.01809,36.12828
122258,122258,Dārayyā,71596,33.45835,36.23256
122261,122261,As-Suwayda,59052,32.70896,36.56951
122267,122267,Ngouri,10487,8.5135,16.00682
122268,122268,Kelo,82677,9.30859,15.80658
122269,122269,Dourbali,18604,11.80617,15.8669
122270,122270,Bokoro,26095,12.37813,17.05876
122271,122271,Tchamba,25668,9.03333,1.41667
122393,122393,Usevia,17742,-7.1,31.23333
122395,122395,Muriti,20254,-1.98333,32.91667
122397,122397,Dunda,14080,-8.11667,34.25
122820,122820,Yarīm,33050,14.29804,44.37795
122830,122830,Zastron,12449,-30.30225,27.08395
122831,122831,Vanderbijlpark,246754,-26.71171,27.83795
122833,122833,Thulamahashi,11655,-24.72459,31.19939
122834,122834,Potchefstroom,123669,-26.71667,27.1
122835,122835,Piet Retief,84349,-27.00706,30.81323
122839,122839,Empangeni,28093,-28.76197,31.89329
122840,122840,Midrand,87387,-25.98953,28.12843
122841,122841,Nchelenge,23693,-9.34506,28.73396
122842,122842,Nakambala,10425,-15.83244,27.77994
122844,122844,Gweru,158200,-19.45,29.81667
123118,123118,Mahuta,13548,-10.86667,39.45
123398,123398,Ma‘ale Adummim,38193,31.7774,35.29875
123408,123408,Al Qarārah,19500,31.37389,34.34085
123636,123636,Montepuez,72279,-13.12556,38.99972
123637,123637,Mocímboa,27909,-11.31667,40.35
123639,123639,Uruobo-Okija,13898,5.90016,6.84312
123642,123642,Oyo,736072,7.85367,3.93235
123649,123649,Marte,15707,12.36532,13.8293
123650,123650,Lapai,16442,9.04439,6.57089
123651,123651,Kiyawa,17704,11.78442,9.6069
123655,123655,Gamboru,84672,12.37299,14.2069
123657,123657,Azare,105687,11.67478,10.19069
123658,123658,Anchau,15538,10.96245,8.39233
123659,123659,Akure,420594,7.25256,5.19312
124149,124149,Turabah,23235,21.21406,41.6331
124151,124151,Al Baţţālīyah,16606,25.43333,49.63333
124154,124154,Tandaltī,27275,13.01667,31.86667
124155,124155,Nyala,565734,12.04888,24.88069
124156,124156,Dilling,37113,12.05,29.65
124157,124157,Berber,22395,18.02158,33.98299
124158,124158,Geneina,162981,13.45262,22.44725
124241,124241,Mumias,45485,0.33474,34.48796
124242,124242,Malindi,119859,-3.21799,40.11692
124243,124243,Luanda,10053,0.31354,34.07146
124244,124244,Garissa,163399,-0.45275,39.64601
124250,124250,Ouani,10073,-12.13554,44.42493
124270,124270,Al Mahbūlah,18178,29.145,48.13028
124290,124290,Zwedru,38269,6.06846,-8.13559
124291,124291,Mazenod,12713,-29.41896,27.56893
124299,124299,Sīdī Bin Zīnah,31607,32.88718,11.98729
124300,124300,Murzuk,30491,25.91552,13.91839
124303,124303,Sefrou,65150,33.83186,-4.828
124304,124304,Kasba Tadla,41199,32.5977,-6.26844
124306,124306,Casablanca,3144909,33.58831,-7.61138
124313,124313,Boriziny,23906,-15.55,47.66667
124314,124314,Manakara,46850,-22.14862,48.01055
124315,124315,Mahajanga,260556,-15.71667,46.31667
124316,124316,Betroka,18350,-23.26667,46.08333
124317,124317,Andilamena,39428,-17.01009,48.57313
124318,124318,Amboanjo,17000,-22.0,47.85
124332,124332,Kati,42922,12.74409,-8.07257
124351,124351,Oualâta,11779,17.3014,-7.0256
124352,124352,Néma,60000,16.61702,-7.25649
124359,124359,Mzimba,19308,-11.9,33.6
124360,124360,Mwanza,11379,-15.60262,34.52479
124742,124742,Ra'anana,75421,32.1836,34.87386
124746,124746,Giv'at Shmuel,26578,32.07817,34.84858
124752,124752,Bāqa el Gharbīya,29950,32.41806,35.04312
124754,124754,‘Ar‘ara BaNegev,17640,31.16046,35.02274
125143,125143,Jarash,27046,32.28082,35.89929
125145,125145,Aţ Ţurrah,14619,32.63979,35.98943
125225,125225,Ar Ruţbah,22370,33.03718,40.28586
125227,125227,Al Musayyib,42901,32.77872,44.29005
125232,125232,Masjed Soleymān,111510,31.9364,49.3039
125293,125293,Réo,33894,12.31963,-2.47094
125294,125294,Pouytenga,96469,12.25162,-0.42565
125296,125296,Boulsa,24200,12.66664,-0.57469
125297,125297,Batié,17997,9.88333,-2.91667
125311,125311,Bubanza,30996,-3.0804,29.391
125312,125312,Dogbo,41341,6.79911,1.78073
125394,125394,Ramotswa,33271,-24.87158,25.86989
125396,125396,Bobonong,21216,-21.96554,28.43625
125437,125437,Kipushi,169635,-11.76097,27.25135
125439,125439,Mossaka,21809,-1.21982,16.79921
125440,125440,Etoumbi,11139,0.02889,14.90556
125500,125500,Zou,25210,6.97647,-7.79834
125534,125534,M’Batto,23722,6.47197,-4.35781
125537,125537,Maféré,17008,5.4151,-3.03006
125547,125547,Kouibly,15335,7.25597,-7.23508
125662,125662,Burao,99270,9.52213,45.53363
125669,125669,Tallkalakh,29754,34.66842,36.25995
125681,125681,Ḩarastā,37348,33.55869,36.36515
125695,125695,Iriba,47972,15.11667,22.25
125783,125783,Tataouine,62577,32.92967,10.45177
125918,125918,Mussende,33558,-9.95,14.8
125920,125920,Lucala,19422,-9.27268,15.25206
125922,125922,Uacu Cungo,10970,-11.35669,15.11719
125948,125948,Shelui,24817,-4.36667,34.2
125952,125952,Liwale,19296,-9.76667,37.93333
125953,125953,Kongwa,11840,-6.2,36.41667
125955,125955,Kisanga,10978,-7.43622,37.70337
125987,125987,Mingoyo,10480,-10.10526,39.61859
125989,125989,Liuli,13119,-11.08333,34.63333
126192,126192,Kiboga,14512,0.91611,31.77417
126194,126194,Kasese,67269,0.18333,30.08333
126421,126421,Wum,42457,6.38333,10.06667
126423,126423,Tonga,16036,4.96667,10.7
126425,126425,Tombel,24384,4.7466,9.6705
126427,126427,Obala,45321,4.16667,11.53333
126435,126435,Maroua,314122,10.59095,14.31593
126437,126437,Batouri,49422,4.43333,14.36667
126439,126439,Bafut,25563,6.08333,10.1
126778,126778,Diangobo,13205,6.14632,-3.64219
126805,126805,Grand Berebi,12104,4.65098,-6.9237
126809,126809,Bahé-Blaon,17216,6.67073,-7.34265
126823,126823,Aboisso,59225,5.46779,-3.20711
126829,126829,Soubré,131181,5.78377,-6.59388
126845,126845,Scierie,13694,6.32778,-5.52229
126919,126919,Ayaou-Sokpa,11933,7.42057,-5.61407
127143,127143,Kibre Mengist,47600,5.88333,38.98333
127144,127144,Gonder,466000,12.6,37.46667
127145,127145,Dolo,41400,13.49923,39.63723
127146,127146,Dibate,21300,10.65,36.21667
127147,127147,Bahir Dar,350000,11.59364,37.39077
127148,127148,Awasa,422200,7.06205,38.47635
127149,127149,Ādēt,43200,11.26667,37.48333
127255,127255,Dhī as Sufāl,37997,13.83446,44.11469
127267,127267,Mamoudzou,54831,-12.78234,45.22878
127274,127274,Newcastle,404838,-27.75796,29.9318
127280,127280,Glencoe,13547,-28.17827,30.14702
127284,127284,Ermelo,41124,-26.53333,29.98333
127286,127286,Ballito,17218,-29.53897,31.21439
127292,127292,Lusaka,1267440,-15.40669,28.28713
127695,127695,Umm as Sāhik,11813,26.65361,49.91639
127837,127837,Afgooye,65461,2.1381,45.1212
128000,128000,Majdal Shams,11180,33.27029,35.7716
128002,128002,Ness Ziona,50351,31.92933,34.79868
128012,128012,Shoham,20740,31.99866,34.94559
128126,128126,Gamba,12565,-2.65,10.0
128292,128292,New Tafo,30380,6.71897,-1.61188
128293,128293,Effiduase,30486,6.84684,-1.39612
128308,128308,Añisoc,10191,1.8658,10.76892
128388,128388,Dikhil,32801,11.10454,42.36971
128411,128411,Tamanghasset,81752,22.785,5.52278
128412,128412,Sidi Khaled,38987,34.387,4.98785
128413,128413,Ouled Mimoun,25377,34.90472,-1.03394
128415,128415,Mansoûra,52285,34.86158,-1.33935
128419,128419,’Aïn Deheb,36146,34.84218,1.54697
128429,128429,Zefta,111700,30.7142,31.24425
128430,128430,Tanta,576648,30.78847,31.00192
128431,128431,Shubrā al Khaymah,1240289,30.12511,31.25053
128432,128432,Nag Hammâdi,59601,26.04949,32.24142
128433,128433,Dayr Mawās,60835,27.64148,30.85012
128434,128434,Ar Raḩmānīyah,44482,31.10483,30.64135
128435,128435,Cairo,9606916,30.06263,31.24967
128436,128436,Al Maḩallah al Kubrá,592573,30.97063,31.1669
128437,128437,Al Fashn,112999,28.82306,30.89903
128438,128438,Al Balyanā,68413,26.23648,32.00387
128439,128439,Al Badrashayn,90833,29.85,31.26667
128440,128440,El Dabaa,27697,31.02819,28.44498
128441,128441,Shalātīn,12421,23.13905,35.59821
128442,128442,Mendefera,17781,14.88722,38.81528
128693,128693,Kifrī,30143,34.68963,44.96057
128706,128706,Sūsangerd,41443,31.5635,48.18958
128879,128879,Bale Robe,31400,7.12294,40.00412
128880,128880,Mojo,61300,8.58679,39.12111
128881,128881,Jinka,54400,5.65,36.65
128882,128882,Jijiga,483000,9.35,42.8
128883,128883,Īteya,31100,8.13333,39.23333
128884,128884,Ciro,69800,7.83333,38.23333
128885,128885,Asaita,39400,11.56838,41.43869
128886,128886,Ara Ali,23000,5.96667,41.03333
128887,128887,Yamarugley,36000,6.80768,46.08482
128888,128888,Worabe,25400,7.85257,38.18529
129088,129088,Moanda,71099,-1.56652,13.1987
129089,129089,Mitzic,10522,0.78205,11.54904
129258,129258,Nsoatre,30862,7.40353,-2.46635
129259,129259,Nalerigu,17440,10.52726,-0.36982
129260,129260,Elmina,34403,5.0847,-1.35093
129261,129261,Dzodze,30905,6.23669,0.99578
129262,129262,Dambai,22445,8.06616,0.17947
129263,129263,Cape Coast,212426,5.10535,-1.2466
129264,129264,Ashaiman,190972,5.69951,-0.03484
129489,129489,Or Akiva,18972,32.5064,34.92087
129491,129491,Kfar Yasif,10133,32.95451,35.1623
129492,129492,Kafr Mandā,20188,32.81034,35.26009
129495,129495,Bet Shemesh,124957,31.73072,34.99293
129497,129497,Laqiyya,14075,31.3185,34.8589
129718,129718,Wanlaweyn,22022,2.6185,44.8938
129719,129719,Ceerigaabo,33853,10.61616,47.36795
129755,129755,Al Quţayfah,16118,33.73848,36.60071
129769,129769,Goz Beida,58941,12.22643,21.40983
129771,129771,Melfi,12924,11.0598,17.9355
129773,129773,Mboursou Léré,17132,9.7639,14.1539
129777,129777,Mangalmé,15939,12.3546,19.6139
129839,129839,As Samawah,152890,31.33198,45.2944
129841,129841,Nasiriyah,558400,31.05799,46.25726
129843,129843,‘Anah,27000,34.36857,41.98194
129849,129849,Kahrīz,766706,34.3838,47.0553
129866,129866,Khorramabad,329825,33.48778,48.35583
129879,129879,Tozeur,34943,33.91968,8.13352
129887,129887,Nefta,21720,33.87309,7.87765
130015,130015,Ushirombo,95052,-3.49194,31.96389
130016,130016,Tarime,33094,-1.35,34.36667
130017,130017,Rujewa,29228,-8.7,34.38333
130018,130018,Mbeya,541603,-8.9,33.45
130094,130094,Yumbe,24300,3.46506,31.24689
130095,130095,Mayuge,11503,0.45972,33.48028
130096,130096,Kiruhura,14000,-0.19664,30.84446
130097,130097,Kabale,43500,-1.24857,29.98993
130123,130123,Wajir,90116,1.7471,40.05732
130124,130124,Rongo,20688,-0.75675,34.59833
130126,130126,Murang’a,43314,-0.72104,37.15259
130127,130127,Meru,80191,0.04626,37.65587
130128,130128,Mbita,14916,-0.42492,34.20736
130129,130129,Homa Bay,44949,-0.52731,34.45714
130130,130130,Ol Kalou,47795,-0.27088,36.37917
130159,130159,Ar Riqqah,52068,29.14583,48.09472
130160,130160,Ar Rābiyah,36447,29.295,47.93306
130172,130172,Zahlé,78145,33.84675,35.90203
130173,130173,Jbaïl,20784,34.12111,35.64806
130174,130174,Habboûch,98433,33.40729,35.48169
130177,130177,Qacha’s Nek,25573,-30.11537,28.68936
130178,130178,Mokhotlong,14461,-29.28939,29.06751
130198,130198,Ghadames,12096,30.13366,9.50072
130200,130200,Al Ḩurshah,81119,32.76472,12.67389
130204,130204,Fès,964891,34.03313,-5.00028
130211,130211,Salé Al Jadida,200000,33.99722,-6.74047
130219,130219,Ambatofinandrahana,39618,-20.55284,46.80365
130232,130232,Gao,87000,16.27167,-0.04472
130260,130260,Karonga,34207,-9.93333,33.93333
130261,130261,Zomba,80932,-15.38596,35.3188
131045,131045,Şakhrah,10616,32.37087,35.84267
131161,131161,Sayyān,69404,15.17177,44.32442
131169,131169,Dembeni,10141,-12.8436,45.18436
131172,131172,Vryheid,150012,-27.76952,30.79165
131173,131173,Springs,186394,-26.25,28.4
131175,131175,Oudtshoorn,61507,-33.60047,22.19955
131177,131177,Orange Farm,10000,-26.48333,27.86667
131178,131178,Nkowakowa,30138,-23.88782,30.28708
131180,131180,Molteno,10078,-31.39675,26.36246
131181,131181,Lindley,12000,-27.8791,27.91348
131183,131183,Koppies,11445,-27.24179,27.57422
131184,131184,Kirkwood,10148,-33.39829,25.44279
131185,131185,Bronkhorstspruit,27343,-25.81015,28.74248
131187,131187,Balfour,46008,-26.66331,28.59016
131189,131189,Stellenbosch,94263,-33.93462,18.86676
131190,131190,Lansdowne,17399,-33.98735,18.49746
131191,131191,Sinazongwe,11528,-17.2614,27.46179
131194,131194,Bulawayo,1200337,-20.15,28.58333
131237,131237,Yanbu,200161,24.08954,38.0618
131238,131238,Al Qiţena,18321,14.8648,32.3668
131239,131239,Al Lagowa,11024,11.4,29.13333
131240,131240,Ad Douiem,87068,14.0012,32.3116
131788,131788,Titao,48241,13.76667,-2.06667
131789,131789,Pa,15170,12.66667,-3.95
131790,131790,Korsimoro,18875,12.82506,-1.06737
131791,131791,Gayéri,15170,12.64824,0.49314
131792,131792,Garango,40404,11.8,-0.55056
131805,131805,Zinvié,18157,6.61738,2.35776
131806,131806,Ekpé,75313,6.39209,2.53725
131807,131807,Athiémé,15195,6.5808,1.6696
131962,131962,Kirumba,52041,-1.09056,29.2925
131963,131963,Aketi,61437,2.73877,23.78326
131965,131965,Ewo,11750,-0.8725,14.82056
132029,132029,Sakassou,17093,7.45462,-5.29263
132039,132039,Nambingué,16677,10.05,-5.33778
132210,132210,Arta,17477,11.52639,42.85194
132228,132228,Ouargla,169928,31.94932,5.32502
132231,132231,Guemar,48413,33.48529,6.79693
132242,132242,Shirbīn,76081,31.19688,31.5243
132243,132243,Mīt Ghamr,153754,30.71524,31.2592
132244,132244,Minyat an Naşr,82429,31.12624,31.64313
132245,132245,Mashtūl as Sūq,75837,30.36056,31.3776
132246,132246,Abū an Numrus,86601,29.95,31.2
132247,132247,Burj al ‘Arab al Jadīdah,45865,30.88525,29.57721
132248,132248,Edd,11259,13.93088,41.6938
132601,132601,Cacuso,39302,-9.42102,15.74668
132602,132602,Gama,66202,-8.5675,13.47639
132603,132603,Mossamedes,255000,-15.19611,12.15222
132900,132900,Ndop,40152,5.98843,10.43859
133148,133148,Macia,23156,-25.02694,33.09889
133150,133150,Maxixe,123868,-23.85972,35.34722
133152,133152,Chimoio,372821,-19.11639,33.48333
133161,133161,Takum,24822,7.26667,9.98333
133162,133162,Shani,14305,10.21824,12.06059
133166,133166,Sapele,161686,5.89405,5.67666
133173,133173,Osogbo,156694,7.77104,4.55698
133174,133174,Opi,11237,6.78223,7.43319
133177,133177,Numan,77617,9.46374,12.03062
133179,133179,Nasarawa,30949,8.53895,7.70821
133182,133182,Madara,10015,11.7798,10.4479
133188,133188,Kagoro,77008,9.60776,8.39043
133189,133189,Kasséré,10255,9.82723,-6.2167
133192,133192,Illela,17461,13.73064,5.29777
133193,133193,Guézon,20057,6.74177,-7.11742
133196,133196,Dutsin-Ma,12595,12.45392,7.49723
133202,133202,Bende,79618,5.55874,7.63359
133206,133206,Fengolo,37165,6.78634,-7.39338
133209,133209,Ajasse Ipo,12718,8.23333,4.81667
133217,133217,Dianra,33548,8.94333,-6.2549
133223,133223,Danguira,11481,5.67033,-3.76763
133233,133233,Dahiri,10885,5.26206,-5.52897
133237,133237,Bouna,24312,9.26927,-2.9951
133252,133252,Bayota,16298,6.46477,-5.95427
133294,133294,Ouattaradougou,12880,6.59172,-7.19591
133308,133308,Walébo,13865,5.58377,-6.83339
133661,133661,Mayahi,22183,13.95532,7.67122
133662,133662,Zalanga,12070,10.61432,10.17647
133664,133664,Wamba,27137,8.94153,8.60315
133665,133665,Udi,14998,6.31592,7.42086
133667,133667,Rijau,16613,11.10389,5.25556
133669,133669,Obudu,19668,6.66819,9.16453
133674,133674,Kumagunnam,16557,13.15498,10.63468
133676,133676,Kabba,49869,7.82719,6.07502
133678,133678,Itu,36358,5.20131,7.98373
133681,133681,Ikom,79103,5.96669,8.70632
133682,133682,Ikeja,313196,6.59651,3.34205
133685,133685,Goniri,11673,11.48451,12.31264
133686,133686,Ganye,15178,8.43497,12.05107
133687,133687,Funtua,136811,11.52351,7.31174
134294,134294,Sa‘īr,17775,31.57855,35.14017
134301,134301,Efrata,10088,31.65305,35.15013
134304,134304,Bayt Fūrīk,10108,32.17689,35.33541
134307,134307,Al ‘Ubaydīyah,10618,31.71697,35.29007
134437,134437,Dayr al Balaḩ,59504,31.41834,34.34933
134445,134445,Battir,56746,31.7,35.11667
134447,134447,Az̧ Z̧āhirīyah,27616,31.40967,34.97329
134528,134528,Mwingi,17025,-0.93605,38.05955
134536,134536,Kitui,29062,-1.36696,38.01055
134622,134622,Al Abyār,32563,32.19,20.59653
134623,134623,Bani Walid,45734,31.74554,13.98354
134624,134624,Az Zāwīyah,200000,32.7571,12.72764
134625,134625,Az Zahrā’,25684,32.67889,12.87327
134629,134629,Bouznika,27283,33.78942,-7.15968
134631,134631,Beni Mellal,166399,32.33725,-6.34983
134632,134632,Mhamid,10000,29.82,-5.72
134636,134636,Tsaratanana,26446,-16.79706,47.65165
134637,134637,Moramanga,60456,-18.94948,48.23007
134638,134638,Ikongo,38851,-21.88333,47.43333
134639,134639,Fianarantsoa,203105,-21.45267,47.08569
134640,134640,Antanifotsy,70626,-19.65,47.31667
134653,134653,Djénné,22382,13.90608,-4.55332
135219,135219,Quelimane,349842,-17.87861,36.88833
135225,135225,Lüderitz,15137,-26.64807,15.15383
135229,135229,Gaya,33051,11.88435,3.44919
135233,135233,Yashikira,14454,9.76794,3.398
135235,135235,Vom,12000,9.7291,8.79138
135244,135244,Port Harcourt,1865000,4.77742,7.0134
135253,135253,Kajuru,14389,10.32281,7.68462
135257,135257,Ilobu,118089,7.83879,4.48672
135258,135258,Ilesa,277904,7.62789,4.74161
135261,135261,Gbongan,139485,7.47734,4.35351
135262,135262,Ezza-Ohu,67414,6.44094,8.08432
135264,135264,Eha Amufu,70779,6.65915,7.75961
135266,135266,Dange,12369,12.85313,5.34572
135267,135267,Damaturu,46000,11.74697,11.96083
135827,135827,Karatina,23552,-0.4841,37.12662
135864,135864,Al Manqaf,39025,29.09611,48.13278
135865,135865,Al Jahrā’,24281,29.3375,47.65806
135866,135866,Ad Dasmah,17585,29.365,48.00139
135910,135910,Harper,35503,4.3782,-7.71081
135976,135976,Zliten,203790,32.46739,14.56874
135977,135977,Janzūr,154389,32.81868,13.01727
135979,135979,Setti Fatma,22283,31.22508,-7.67751
135982,135982,Temara,313510,33.92866,-6.90656
135986,135986,Fès al Bali,156000,34.0701,-4.95473
135989,135989,Aïn Beni Mathar,16289,34.0097,-2.03238
135998,135998,Soanierana Ivongo,39271,-16.91667,49.58333
135999,135999,Miadanandriana,10000,-19.03333,47.78333
136001,136001,Antsirabe Afovoany,13000,-15.95,48.96667
136002,136002,Ambodivoara,10000,-14.33333,49.98333
136003,136003,Amboasary,48705,-25.03333,46.38333
136014,136014,Timbuktu,32460,16.77348,-3.00742
136015,136015,San,24811,13.30335,-4.89562
136016,136016,Mopti,108456,14.4843,-4.18296
136056,136056,Fassalé,10982,15.5571,-5.516
136064,136064,Mponela,11222,-13.53099,33.73933
136538,136538,Sakib,11586,32.28431,35.80909
136540,136540,Aydūn,18376,32.50528,35.85809
136726,136726,Mevasseret Tsiyyon,24052,31.80186,35.15072
136728,136728,‘Ein Māhil,13335,32.72304,35.35303
136729,136729,Ashdod,226838,31.79213,34.64966
136730,136730,Afula,44930,32.60907,35.2892
136732,136732,West Jerusalem,400000,31.78199,35.21961
137003,137003,Saltpond,24689,5.20913,-1.06058
137004,137004,Keta,18077,5.91793,0.98789
137005,137005,Japekrom,96000,7.5758,-2.78516
137006,137006,Apam,20147,5.28483,-0.73711
137007,137007,Awoshi,32426,5.58385,-0.27787
137011,137011,Nzérékoré,226426,7.75624,-8.8179
137012,137012,Kérouané,26990,9.26667,-9.01667
137126,137126,Ash Shāmīyah,57661,31.96257,44.60075
137127,137127,Ramadi,223500,33.42056,43.30778
137129,137129,Al ‘Azīzīyah,44751,32.90941,45.06359
137130,137130,Abū Ghurayb,900000,33.30563,44.18477
137492,137492,Tarqūmyā,14202,31.57551,35.01223
137497,137497,Dūrā,20835,31.50777,35.02929
137498,137498,Banī Na‘īm,19783,31.51591,35.16416
137925,137925,White River,15954,-25.33177,31.01166
137927,137927,Warrenton,17946,-28.11396,24.84753
137928,137928,Villiers,11240,-27.03026,28.60061
137929,137929,Mondlo,44922,-27.98299,30.71769
137931,137931,Kruisfontein,18991,-34.00333,24.73142
137932,137932,Komatipoort,20508,-25.43321,31.95478
137933,137933,Brakpan,305692,-26.23656,28.36938
137934,137934,Bloemhof,17122,-27.64685,25.60697
137935,137935,Bloemfontein,556000,-29.12107,26.214
137937,137937,Vredenburg,38382,-32.90719,17.98997
137940,137940,Mongu,52534,-15.24835,23.12741
137941,137941,Redcliff,41526,-19.03333,29.78333
137942,137942,Norton,87038,-17.88333,30.7
137943,137943,Mutare,224802,-18.9707,32.67086
137944,137944,Gokwe,18942,-18.20476,28.9349
138256,138256,Zanzibar,403658,-6.16394,39.19793
138258,138258,Ngerengere,17181,-6.75,38.11667
138260,138260,Mbuguni,16442,-3.56667,36.95
138261,138261,Kyaka,13810,-1.25222,31.42028
138262,138262,Kiomboi,23519,-4.26667,34.36667
138264,138264,Kibaha,23651,-6.76667,38.91667
138265,138265,Kabanga,19421,-2.63861,30.46778
138266,138266,Dongobesh,18864,-4.06667,35.38333
138267,138267,Mbekenyera,11794,-10.0,38.98333
138353,138353,Rukungiri,14000,-0.84111,29.94194
138354,138354,Kyenjojo,18600,0.63278,30.62139
138355,138355,Kampala,1353189,0.31628,32.58219
138356,138356,Jinja,93061,0.43902,33.20317
138777,138777,Musanze,86685,-1.49984,29.63497
138778,138778,Cyangugu,63883,-2.4846,28.9075
138781,138781,El Daein,264734,11.46186,26.12583
138903,138903,Xuddur,12500,4.12129,43.88945
138905,138905,Laascaanood,60100,8.47738,47.35971
138906,138906,Dhabad,36000,6.43167,46.46194
138914,138914,Abou Déïa,10749,11.448,19.2789
138957,138957,Zinguédéssé,19648,12.24661,-1.58402
138959,138959,Solenzo,24783,12.17423,-4.08477
138960,138960,Houndé,87151,11.5,-3.51667
138961,138961,Diébougou,25688,10.96209,-3.24967
138977,138977,Parakou,255478,9.33716,2.63031
138978,138978,Djakotomé,19498,6.8991,1.71618
138979,138979,Allada,23287,6.66547,2.15138
139058,139058,Jwaneng,18784,-24.60167,24.72806
139113,139113,Mbaïki,21867,3.86781,17.98923
139114,139114,Kabo,16279,7.69937,18.62903
139190,139190,Luénoufla,25463,7.07236,-6.24125
139192,139192,Lobakuya,18713,5.09053,-6.34438
139372,139372,Magba,30931,5.95,11.21667
139578,139578,Jamba,12000,-17.5,22.66667
139876,139876,Kagbé,11096,6.16599,-5.34964
139881,139881,Gonaté,24838,6.90418,-6.24347
139891,139891,Diarabana,10815,8.18668,-6.60866
139894,139894,Dimbokro,70198,6.64678,-4.70519
139908,139908,Bangolo Tahouake,23420,7.04119,-7.168
139911,139911,Azaguié,17987,5.62984,-4.08204
139970,139970,Tobly Bangolo,10552,6.74276,-7.18864
139978,139978,Broudoukou-Kpenda,10408,5.52314,-5.51411
140163,140163,Metlili Chaamba,39588,32.26667,3.63333
140188,140188,Şidfā,30228,26.96637,31.37953
140189,140189,Ibshawāy,86186,29.35896,30.68061
140190,140190,Ḩalwān,230000,29.84144,31.30084
140191,140191,Hihyā,74823,30.6713,31.58801
140192,140192,Damanhur,318207,31.03408,30.46823
140193,140193,Būsh,136441,29.14816,31.12733
140194,140194,Aţfīḩ,26943,29.4075,31.2525
140195,140195,As Sanţah,45813,30.74614,31.12964
140196,140196,Al ‘Idwah,26092,28.69919,30.7673
140197,140197,Awlād Şaqr,32840,30.93055,31.69864
140198,140198,Bi’r al ‘Abd,26330,31.01887,33.0098
140393,140393,Yabēlo,36300,4.88333,38.08333
140394,140394,Nazrēt,456900,8.55,39.26667
140395,140395,Mendī,29100,9.8,35.1
140396,140396,Jimma,250900,7.67344,36.83441
140397,140397,Ghinnir,35500,7.13952,40.71083
140398,140398,Lasoano,38000,6.25532,45.3853
140890,140890,K’olīto,72200,7.31667,38.08333
140891,140891,Kachīsī,22900,9.6,37.83333
140892,140892,Gimbi,64300,9.17031,35.83491
140893,140893,Ādīs ‘Alem,20900,9.03333,38.4
140894,140894,Shendi,23900,10.64061,36.94684
141340,141340,Franceville,132895,-1.63333,13.58357
141477,141477,Mankesim,41541,5.2717,-1.0152
141478,141478,Ejura,70807,7.38558,-1.35617
141479,141479,Begoro,29516,6.38706,-0.37738
141483,141483,Macenta,68020,8.54351,-9.47099
141484,141484,Lola,32555,7.8,-8.53333
141489,141489,Ebebiyin,24831,2.15218,11.33013
141490,141490,Bata,173046,1.86391,9.76582
141642,141642,Kiryat Ono,39986,32.06124,34.85618
141707,141707,Sarpol-e Z̄ahāb,51611,34.46109,45.86264
141716,141716,Abadan,370180,30.3392,48.3043
142194,142194,Mtama,11928,-10.3,39.36667
142280,142280,Kotido,18800,2.98056,34.13306
142282,142282,Entebbe,62969,0.05621,32.47949
142547,142547,Winejok,300000,9.01222,27.57081
142548,142548,Tonj,17338,7.27389,28.6775
142549,142549,Leer,17827,8.30306,30.14056
142550,142550,Bor,26782,6.20889,31.55861
142551,142551,São Tomé,53300,0.33654,6.72732
142561,142561,Aş Şanamayn,25702,33.07186,36.18316
142746,142746,Ţubarjal,40019,30.49987,38.21603
142747,142747,Najrān,505652,17.49326,44.12766
142748,142748,An Nimas,24153,19.14547,42.12009
142749,142749,Al Majāridah,14830,19.12361,41.91111
142751,142751,As Sūkī,33524,13.31667,33.88333
142752,142752,Al Qadarif,363945,14.03493,35.38344
142783,142783,Nangwa,18595,-4.46667,35.45
142784,142784,Mlowo,18737,-9.0,32.98333
142785,142785,Mlalo,15576,-4.93333,38.93333
142786,142786,Kaliua,12362,-5.06056,31.79361
